Model,F1,Dice,NLesionsWhenEmptyGT,VolumeWhenEmptyGT,NLesions,TP,FN,FP,NPatients,ModelDescription,TrainingDataset,TestingDataset,PostProcessing,CustomNNUnetParameters,DisableTTA,EvaluationParameters
Task301_ofsepTesting0_preprocessed_noTTA,0.558,0.426,0.217,4.312,212.0,126.0,85.0,75.0,50.0,,"{""name"": """"}","{""name"": ""ofsepTesting0""}",,,,"{""MinLesionVolume"": 3.0, ""MinOverlapRatio"": 0.1, ""MaxFalsePositiveRatio"": 0.7, ""MaxFalsePositiveRatioModerator"": 0.65}"
Task701,0.527,0.468,0.214,3.832,232.0,141.0,88.0,99.0,60.0,"Flair - Challenge custom: OFSEP training & testing, EMISEP training & testing, MaximalHeterogeneity. Compare latest LongiSeg4MS with challenge version. - Tue Nov 30 09:31:14 2021 - git_revision_hash: 830794d047f5e9388a1b3bcc936066f40c610c29","{""name"": ""challengeCustomTraining3"", ""step"": ""plan"", ""modalities"": [""flair""]}","{""name"": ""challengeCustomTesting3"", ""step"": ""plan"", ""modalities"": [""flair""]}","{""steps"": [""threshold"", ""remove_small"", ""remove_low_keep_largest""], ""minpmap"": 0.2, ""maxpmap"": 0.2, ""minvol"": 4}","{'data_augmentation': {'intensify_lesion_augmentation': True, 'mirror_axes': [0, 1, 2]}, 'trainer': {'max_num_epochs': 1000}}",,"{""MinLesionVolume"": 3.0, ""MinOverlapRatio"": 0.1, ""MaxFalsePositiveRatio"": 0.7, ""MaxFalsePositiveRatioModerator"": 0.65}"
Task701_challengePP,0.527,0.468,0.214,3.832,232.0,141.0,88.0,99.0,60.0,"Flair - Challenge custom: OFSEP training & testing, EMISEP training & testing, MaximalHeterogeneity. Compare latest LongiSeg4MS with challenge version. - Tue Nov 30 09:31:14 2021 - git_revision_hash: 830794d047f5e9388a1b3bcc936066f40c610c29","{""name"": ""challengeCustomTraining3"", ""step"": ""plan"", ""modalities"": [""flair""]}","{""name"": ""challengeCustomTesting3"", ""step"": ""plan"", ""modalities"": [""flair""]}","{""steps"": [""threshold"", ""remove_small"", ""remove_low""], ""minpmap"": 0.2, ""maxpmap"": 0.2, ""minvol"": 4}","{'data_augmentation': {'intensify_lesion_augmentation': True, 'mirror_axes': [0, 1, 2]}, 'trainer': {'max_num_epochs': 1000}}",,"{""MinLesionVolume"": 3.0, ""MinOverlapRatio"": 0.1, ""MaxFalsePositiveRatio"": 0.7, ""MaxFalsePositiveRatioModerator"": 0.65}"
Task704_ChallengeCustomIdentic_TTA,0.526,0.475,0.429,14.948,232.0,158.0,72.0,114.0,60.0,"Reproduce challenge model. Flair - Challenge custom: OFSEP training & testing, EMISEP training & testing, MaximalHeterogeneity. Compare latest LongiSeg4MS with challenge version. - Sat Dec  4 15:30:58 2021 - git_revision_hash: ","{""name"": ""challengeCustomTraining4"", ""step"": ""plan"", ""modalities"": [""flair""]}","{""name"": ""challengeCustomTesting4"", ""step"": ""plan"", ""modalities"": [""flair""]}","{""steps"": [""threshold"", ""remove_small"", ""remove_low""], ""minpmap"": 0.2, ""maxpmap"": 0.2, ""minvol"": 4}","{'data_augmentation': {'intensify_lesion_augmentation': True, 'mirror_axes': [1]}, 'experiment_planner': 'ExperimentPlanner3D_v21', 'trainer': {'max_num_epochs': 1000}}",,"{""MinLesionVolume"": 3.0, ""MinOverlapRatio"": 0.1, ""MaxFalsePositiveRatio"": 0.7, ""MaxFalsePositiveRatioModerator"": 0.65}"
Task704_ChallengeCustomIdentic,0.524,0.466,0.25,9.81,232.0,141.0,88.0,93.0,60.0,"Reproduce challenge model. Flair - Challenge custom: OFSEP training & testing, EMISEP training & testing, MaximalHeterogeneity. Compare latest LongiSeg4MS with challenge version. - Sat Dec  4 15:30:58 2021 - git_revision_hash: ","{""name"": ""challengeCustomTraining4"", ""step"": ""plan"", ""modalities"": [""flair""]}","{""name"": ""challengeCustomTesting4"", ""step"": ""plan"", ""modalities"": [""flair""]}","{""steps"": [""threshold"", ""remove_small"", ""remove_low""], ""minpmap"": 0.2, ""maxpmap"": 0.2, ""minvol"": 4}","{'data_augmentation': {'intensify_lesion_augmentation': True, 'mirror_axes': [1]}, 'experiment_planner': 'ExperimentPlanner3D_v21', 'trainer': {'max_num_epochs': 1000}}",,"{""MinLesionVolume"": 3.0, ""MinOverlapRatio"": 0.1, ""MaxFalsePositiveRatio"": 0.7, ""MaxFalsePositiveRatioModerator"": 0.65}"
Task705_ChallengeCustomIdentic2,0.52,0.475,0.143,1.135,232.0,155.0,75.0,106.0,60.0,"Reproduce challenge model. Flair - Challenge custom: OFSEP training & testing, EMISEP training & testing, MaximalHeterogeneity. Compare latest LongiSeg4MS with challenge version. With registration before nyul normalization. - Mon Dec 13 13:44:57 2021 - git_revision_hash: ","{""name"": ""challengeCustomTraining4"", ""step"": ""plan"", ""modalities"": [""flair""]}","{""name"": ""challengeCustomTesting4"", ""step"": ""plan"", ""modalities"": [""flair""]}","{""steps"": [""threshold"", ""remove_small"", ""remove_low""], ""minpmap"": 0.2, ""maxpmap"": 0.2, ""minvol"": 4}","{'data_augmentation': {'intensify_lesion_augmentation': True, 'mirror_axes': [1]}, 'experiment_planner': 'ExperimentPlanner3D_v21', 'trainer': {'max_num_epochs': 1000}}",,"{""MinLesionVolume"": 3.0, ""MinOverlapRatio"": 0.1, ""MaxFalsePositiveRatio"": 0.7, ""MaxFalsePositiveRatioModerator"": 0.65}"
Task705_ChallengeCustomIdentic_noTTA,0.514,0.419,0.143,5.003,232.0,130.0,100.0,87.0,60.0,,"{""name"": """"}","{""name"": ""challengeCustomTesting4""}",,,,"{""MinLesionVolume"": 3.0, ""MinOverlapRatio"": 0.1, ""MaxFalsePositiveRatio"": 0.7, ""MaxFalsePositiveRatioModerator"": 0.65}"
Task705_Model301,0.514,0.442,0.179,4.52,232.0,144.0,87.0,107.0,60.0,,"{""name"": ""challengeCustomTraining4"", ""step"": ""plan"", ""modalities"": [""flair""]}","{""name"": ""challengeCustomTesting4"", ""step"": ""plan"", ""modalities"": [""flair""]}","{""steps"": [""threshold"", ""remove_small"", ""remove_low""], ""minpmap"": 0.2, ""maxpmap"": 0.2, ""minvol"": 4}",,,"{""MinLesionVolume"": 3.0, ""MinOverlapRatio"": 0.1, ""MaxFalsePositiveRatio"": 0.7, ""MaxFalsePositiveRatioModerator"": 0.65}"
Task705_Model301_2,0.514,0.442,0.179,4.52,232.0,144.0,87.0,107.0,60.0,,,,,,,"{""MinLesionVolume"": 3.0, ""MinOverlapRatio"": 0.1, ""MaxFalsePositiveRatio"": 0.7, ""MaxFalsePositiveRatioModerator"": 0.65}"
ofsepTesting0preprocessed_Model301,0.497,0.434,0.214,4.62,232.0,146.0,84.0,115.0,60.0,,,,,,,"{""MinLesionVolume"": 3.0, ""MinOverlapRatio"": 0.1, ""MaxFalsePositiveRatio"": 0.7, ""MaxFalsePositiveRatioModerator"": 0.65}"
